user_id,date,day_number,steps,meditation_minutes,water_glasses,sleep_hours,meals_logged,exercise_minutes,engagement_score,completed_daily_goal
user_0011,2025-11-23,18,10763,0,10,7.6,2,40,0.9089340044352283,True
user_0011,2025-11-24,19,5031,2,10,8.7,2,42,0.9344575979630182,True
user_0011,2025-11-25,20,8040,12,9,7.7,2,42,0.9488792114436267,True
user_0011,2025-11-26,21,7445,0,9,7.7,2,40,0.8943109882637793,True
user_0011,2025-11-27,22,11143,19,10,7.8,2,41,0.925576635948592,True
user_0011,2025-11-28,23,3205,1,7,8.0,2,41,0.9150016318971609,True
user_0011,2025-11-29,24,17063,0,10,8.0,2,41,0.9192558167855127,True
user_0011,2025-11-30,25,5757,0,9,8.2,2,39,0.8757215226652978,True
user_0011,2025-12-01,26,11023,0,8,7.7,2,41,0.9155975205710183,True
user_0011,2025-12-02,27,7363,13,9,7.7,2,42,0.9392719264203436,True
user_0011,2025-12-03,28,4175,5,8,8.3,2,44,0.9869291922478233,True
user_0011,2025-12-04,29,7729,12,8,7.4,2,43,0.9623355531623315,True
user_0012,2025-11-05,0,9715,60,7,7.9,2,40,0.9009287903742246,True
user_0012,2025-11-06,1,13795,2,10,7.1,2,41,0.9317126024657454,True
user_0012,2025-11-07,2,7414,38,8,7.8,2,37,0.8353616161720792,True
user_0012,2025-11-08,3,7613,0,7,7.5,2,40,0.8897236692776098,True
user_0012,2025-11-09,4,4494,0,8,7.0,2,34,0.7682657399999366,True
user_0012,2025-11-10,5,12520,0,8,7.5,2,39,0.8801085334992631,True
user_0012,2025-11-11,6,14444,60,8,8.8,2,37,0.8330220150408495,True
user_0012,2025-11-12,7,4064,28,8,8.5,2,34,0.773155315177658,True
user_0012,2025-11-13,8,9029,0,9,7.5,2,40,0.8925382331544535,True
user_0012,2025-11-14,9,4392,0,9,7.9,2,33,0.7504016467037539,True
user_0012,2025-11-15,10,3678,0,7,8.0,2,33,0.7452728871003437,True
user_0012,2025-11-16,11,1554,0,8,8.2,2,38,0.8590320358938198,True
user_0012,2025-11-17,12,8009,0,9,7.7,2,39,0.869475588469894,True
user_0012,2025-11-18,13,8459,0,8,6.9,2,40,0.8894344039542152,True
user_0012,2025-11-19,14,9017,0,8,7.9,2,39,0.8780063637800279,True
user_0012,2025-11-20,15,20000,0,10,7.8,2,41,0.9147411442250362,True
user_0012,2025-11-21,16,5022,0,9,8.2,2,39,0.8759203606216757,True
user_0012,2025-11-22,17,8373,52,9,7.7,2,37,0.8342932407564315,True
user_0012,2025-11-23,18,9875,37,6,6.9,2,37,0.8372276571639593,True
user_0012,2025-11-24,19,8814,60,8,7.4,2,37,0.8267971535041941,True
user_0012,2025-11-25,20,8721,59,8,7.9,2,38,0.8556820891747139,True
user_0012,2025-11-26,21,4516,0,7,7.0,2,35,0.7860409195252217,True
user_0012,2025-11-27,22,10334,36,8,6.4,2,38,0.8579543228815023,True
user_0012,2025-11-28,23,5448,0,7,8.3,2,37,0.836587537611974,True
user_0012,2025-11-29,24,3508,0,9,7.9,2,38,0.8546899708479251,True
user_0012,2025-11-30,25,10142,0,8,6.9,2,38,0.8548443647020877,True
user_0012,2025-12-01,26,5970,0,5,8.1,2,32,0.718294982887768,True
user_0012,2025-12-02,27,2818,11,6,7.5,2,35,0.7958435220203213,True
user_0012,2025-12-03,28,10465,6,9,7.6,2,37,0.8354767797491119,True
user_0012,2025-12-04,29,2242,9,7,7.8,2,37,0.838133965038671,True
user_0013,2025-11-05,0,12653,0,8,7.1,2,41,0.9232066602369198,True
user_0013,2025-11-06,1,6473,30,9,7.8,2,41,0.9252935049392478,True
user_0013,2025-11-07,2,3818,0,10,7.8,2,40,0.9004412016770484,True
user_0013,2025-11-08,3,4926,22,8,8.2,2,42,0.9540869718683855,True
user_0013,2025-11-09,4,9722,0,6,8.0,2,39,0.8695634537818809,True
user_0013,2025-11-10,5,4672,0,10,8.2,2,41,0.915825500999946,True
user_0013,2025-11-11,6,5350,0,9,8.1,2,41,0.9289592568366056,True
user_0013,2025-11-12,7,9552,45,9,7.7,2,42,0.948666416953948,True
user_0013,2025-11-13,8,8518,1,10,8.0,2,43,0.9585252191554552,True
user_0013,2025-11-14,9,8068,0,8,7.1,2,39,0.8667123706591172,True
user_0013,2025-11-15,10,14813,1,8,7.8,2,38,0.8462387667142295,True
user_0013,2025-11-16,11,4056,6,9,7.6,2,44,0.9868283163459362,True
user_0013,2025-11-17,12,6721,5,9,8.7,2,42,0.9395601758499902,True
user_0013,2025-11-18,13,4140,8,7,7.7,2,39,0.8855201484231829,True
user_0013,2025-11-19,14,8483,0,11,7.8,3,45,1.0,True
user_0013,2025-11-20,15,4909,4,8,8.7,2,41,0.9287282069656536,True
user_0013,2025-11-21,16,14784,19,7,8.8,2,44,0.9819093344542019,True
user_0013,2025-11-22,17,5288,5,9,7.0,2,41,0.9263203993215161,True
user_0013,2025-11-23,18,6223,0,9,8.0,3,45,1.0,True
user_0013,2025-11-24,19,8999,0,9,8.3,3,45,1.0,True
user_0013,2025-11-25,20,7142,27,8,7.9,2,40,0.910496267827057,True
user_0013,2025-11-26,21,7938,12,8,8.3,2,43,0.9715230227987284,True
user_0013,2025-11-27,22,2484,0,8,9.0,2,42,0.955213272730268,True
user_0013,2025-11-28,23,5362,0,7,8.7,2,44,0.9913760531276281,True
user_0013,2025-11-29,24,11299,8,7,6.9,2,39,0.8746983022220054,True
user_0013,2025-11-30,25,3101,0,9,7.7,2,43,0.9572470482509327,True
user_0013,2025-12-01,26,11909,0,7,8.8,2,43,0.97586569959349,True
user_0013,2025-12-02,27,10322,0,6,8.2,2,37,0.835007500929855,True
user_0013,2025-12-03,28,9265,10,8,7.2,2,38,0.8637815496177219,True
user_0013,2025-12-04,29,8404,0,7,7.6,2,36,0.8209828663630057,True
user_0014,2025-11-05,0,6574,2,7,8.0,2,42,0.9408384598574209,True
user_0014,2025-11-06,1,2004,15,6,8.3,2,37,0.8222884474922292,True
user_0014,2025-11-07,2,4925,12,10,8.4,2,40,0.9064960140966123,True
user_0014,2025-11-08,3,3273,7,7,8.4,2,44,0.9975540209419564,True
user_0014,2025-11-09,4,2224,2,9,8.1,2,44,0.9799091077352537,True
user_0014,2025-11-10,5,13455,48,7,8.5,2,42,0.9473667667519463,True
user_0014,2025-11-11,6,7708,4,8,8.1,2,41,0.9300958259670029,True
user_0014,2025-11-12,7,7393,0,7,7.6,2,43,0.9706520103835661,True
user_0014,2025-11-13,8,3059,0,9,7.2,2,41,0.9167624835711954,True
user_0014,2025-11-14,9,6793,21,6,8.1,2,38,0.8475970790889993,True
user_0014,2025-11-15,10,8305,5,10,8.1,2,41,0.9305217819150561,True
user_0014,2025-11-16,11,10388,0,10,7.4,2,42,0.9509877052530286,True
user_0014,2025-11-17,12,3508,39,10,8.3,2,44,0.9869656231386508,True
user_0014,2025-11-18,13,8970,0,9,8.2,2,38,0.8587719508739498,True
user_0014,2025-11-19,14,8902,16,7,7.9,2,41,0.924686173571177,True
user_0014,2025-11-20,15,4853,48,8,8.6,2,41,0.9270665561609935,True
user_0014,2025-11-21,16,4944,5,9,7.5,2,39,0.8757691436563941,True
user_0014,2025-11-22,17,9859,1,9,7.8,2,42,0.9552154026449144,True
user_0014,2025-11-23,18,4680,2,9,7.8,2,43,0.9682001404793398,True
user_0014,2025-11-24,19,7038,5,10,8.4,2,41,0.9162971234971975,True
user_0014,2025-11-25,20,2116,36,8,8.6,3,45,1.0,True
user_0014,2025-11-26,21,2359,0,8,7.2,2,41,0.9148637385220668,True
user_0014,2025-11-27,22,4280,44,8,7.7,2,40,0.9084975653642163,True
user_0014,2025-11-28,23,2814,3,10,7.9,2,40,0.9070481715003196,True
user_0014,2025-11-29,24,3691,21,7,7.6,2,40,0.8900567852343253,True
user_0014,2025-11-30,25,8466,2,9,7.9,2,40,0.9028804642370568,True
user_0014,2025-12-01,26,5138,0,8,7.5,2,38,0.8591272954371235,True
user_0014,2025-12-02,27,4994,0,10,7.9,2,41,0.9212550977030851,True
user_0014,2025-12-03,28,4638,6,7,7.3,2,42,0.9337054390499645,True
user_0014,2025-12-04,29,5836,14,6,8.5,2,36,0.8166916143967098,True
user_0015,2025-11-05,0,2289,0,8,8.4,2,38,0.8530926903262437,True
user_0015,2025-11-06,1,3706,0,7,7.6,2,40,0.898777961262584,True
user_0015,2025-11-07,2,4494,11,9,7.6,2,39,0.8824625632413314,True
user_0015,2025-11-08,3,1722,0,10,8.7,2,39,0.8770304857492118,True
user_0015,2025-11-09,4,3891,47,10,8.2,2,41,0.9187873007280443,True
user_0015,2025-11-10,5,4167,0,7,7.4,2,41,0.9259543512282382,True
user_0015,2025-11-11,6,5388,0,8,7.7,2,38,0.8615539083453466,True
user_0015,2025-11-12,7,4440,17,7,8.4,2,38,0.8592880536936389,True
user_0015,2025-11-13,8,3486,43,9,8.1,2,39,0.8743263808682907,True
user_0015,2025-11-14,9,7957,5,6,7.0,2,34,0.7729829074890937,True
user_0015,2025-11-15,10,2888,0,8,7.6,2,36,0.8123194126159453,True
user_0015,2025-11-16,11,18118,11,9,8.4,2,43,0.9564226790980992,True
user_0015,2025-11-17,12,6249,0,10,8.4,2,43,0.9703273514009372,True
user_0015,2025-11-18,13,1152,0,7,7.7,2,39,0.875627163748054,True
user_0015,2025-11-19,14,6386,24,9,8.6,2,41,0.9169068138786612,True
user_0015,2025-11-20,15,5759,4,9,7.8,2,40,0.9036414734530498,True
user_0015,2025-11-21,16,8492,0,10,8.2,3,45,1.0,True
user_0015,2025-11-22,17,4334,0,9,7.9,2,42,0.9440577112976019,True
user_0015,2025-11-23,18,3203,10,8,8.2,2,39,0.8816830861518347,True
user_0015,2025-11-24,19,15509,17,9,7.9,2,37,0.8403019436958516,True
user_0015,2025-11-25,20,4071,6,6,7.9,2,36,0.8077566497129943,True
user_0015,2025-11-26,21,5742,21,8,8.1,2,40,0.8982521475192341,True
user_0015,2025-11-27,22,5428,11,9,8.6,2,38,0.8502614284616578,True
user_0015,2025-11-28,23,7505,24,8,7.5,2,36,0.8169662802459893,True
user_0015,2025-11-29,24,3483,7,8,7.7,2,38,0.8557503215137466,True
user_0015,2025-11-30,25,6750,0,6,7.9,2,37,0.8340015655451533,True
user_0015,2025-12-01,26,15226,0,8,8.4,2,43,0.9724360474795012,True
user_0015,2025-12-02,27,1974,21,7,7.9,2,41,0.9321609535733455,True
user_0015,2025-12-03,28,8988,0,9,7.8,2,39,0.8876803336600421,True
user_0015,2025-12-04,29,3380,3,10,8.8,2,43,0.9620761726703743,True
user_0016,2025-11-05,0,6557,4,10,7.3,2,39,0.8861005277921041,True
user_0016,2025-11-06,1,11824,2,7,6.6,2,36,0.8181106922518496,True
user_0016,2025-11-07,2,5537,0,5,7.4,2,33,0.7453588296738085,True
user_0016,2025-11-08,3,11123,9,6,8.4,2,38,0.8464859667656738,True
user_0016,2025-11-09,4,4362,10,8,7.6,2,33,0.7479805981276141,True
user_0016,2025-11-10,5,11074,0,7,6.5,2,33,0.7339639592023214,True
user_0016,2025-11-11,6,5291,2,9,7.7,2,37,0.8371706544139129,True
user_0016,2025-11-12,7,4218,0,5,7.8,2,31,0.7019015931168898,True
user_0016,2025-11-13,8,4646,8,7,8.1,2,30,0.6716951786040669,True
user_0016,2025-11-14,9,11594,0,7,8.0,2,36,0.8144482865205085,True
user_0016,2025-11-15,10,4076,0,8,7.2,2,34,0.7687686041982954,True
user_0016,2025-11-16,11,5552,2,6,7.4,2,34,0.7737523315443425,True
user_0016,2025-11-17,12,6438,8,8,7.5,2,33,0.7493129156461359,True
user_0016,2025-11-18,13,3672,11,9,7.8,2,33,0.7554593892482818,True
user_0016,2025-11-19,14,7934,0,6,7.5,2,33,0.7444785624759159,True
user_0016,2025-11-20,15,3438,55,7,6.8,2,33,0.7360844111047647,True
user_0016,2025-11-21,16,673,53,5,8.3,2,33,0.7482885464990466,True
user_0016,2025-11-22,17,3799,27,8,7.7,2,33,0.7467114956765998,True
user_0016,2025-11-23,18,8745,0,7,8.1,2,32,0.7259548690665479,True
user_0016,2025-11-24,19,10101,0,8,7.9,2,33,0.7401255976508926,True
user_0016,2025-11-25,20,2546,0,8,7.0,1,28,0.642246081534374,True
user_0016,2025-11-26,21,3806,18,9,8.6,2,36,0.8016161676952431,True
user_0016,2025-11-27,22,13878,5,8,7.6,2,35,0.7868967210666419,True
user_0016,2025-11-28,23,10581,10,9,7.3,2,34,0.7631386159926932,True
user_0016,2025-11-29,24,1772,0,8,7.4,2,35,0.7792502768554719,True
user_0016,2025-11-30,25,7670,8,6,6.7,2,35,0.7810629277744161,True
user_0016,2025-12-01,26,2443,5,8,7.3,2,32,0.7311839677872698,True
user_0016,2025-12-02,27,4761,0,8,8.6,2,33,0.7407550425064645,True
user_0016,2025-12-03,28,2589,0,8,8.0,2,35,0.7937998880990036,True
user_0016,2025-12-04,29,6235,22,7,8.1,2,34,0.7777592318754415,True
user_0017,2025-11-05,0,8286,11,6,7.7,2,35,0.7778823145467173,True
user_0017,2025-11-06,1,9520,9,8,7.6,2,39,0.8885205882217827,True
user_0017,2025-11-07,2,17866,0,8,8.5,2,37,0.8282213906554936,True
user_0017,2025-11-08,3,1656,16,8,7.8,2,40,0.8898825120324438,True
user_0017,2025-11-09,4,4151,18,7,8.0,2,37,0.82318962077566,True
user_0017,2025-11-10,5,9886,13,7,7.3,2,34,0.7711084735695599,True
user_0017,2025-11-11,6,7701,0,6,8.7,2,35,0.7799754567086278,True
user_0017,2025-11-12,7,7737,9,9,7.3,2,38,0.863756825935855,True
user_0017,2025-11-13,8,4755,27,9,6.7,2,39,0.87433870368886,True
user_0017,2025-11-14,9,1097,0,8,7.5,2,36,0.8161367473475655,True
user_0017,2025-11-15,10,2842,0,9,8.4,2,40,0.8932822015416546,True
user_0017,2025-11-16,11,1370,2,6,7.8,2,35,0.7782765754893379,True
user_0017,2025-11-17,12,4343,2,8,7.6,2,38,0.8580485886704201,True
user_0017,2025-11-18,13,1907,0,6,7.2,2,36,0.8008017686146631,True
user_0017,2025-11-19,14,6919,16,6,8.2,2,37,0.8287607732126779,True
user_0017,2025-11-20,15,6593,41,9,6.9,2,38,0.8637225121686066,True
user_0017,2025-11-21,16,12002,1,8,7.7,2,36,0.8183319103385883,True
user_0017,2025-11-22,17,6746,0,6,7.9,2,37,0.8421248013912946,True
user_0017,2025-11-23,18,6188,0,7,7.6,2,41,0.9116672190635079,True
user_0017,2025-11-24,19,4400,0,9,8.0,2,37,0.8325079851266285,True
user_0017,2025-11-25,20,13170,2,7,7.5,2,40,0.903137184206043,True
user_0017,2025-11-26,21,4502,23,7,8.4,2,36,0.804867235869905,True
user_0017,2025-11-27,22,4807,10,10,9.1,2,39,0.8878427874985501,True
user_0017,2025-11-28,23,10288,16,7,8.0,2,42,0.9334310096356809,True
user_0017,2025-11-29,24,7088,6,7,8.6,2,33,0.7377703535964214,True
user_0017,2025-11-30,25,3507,0,6,8.5,2,36,0.821507815829262,True
user_0017,2025-12-01,26,5503,6,8,8.8,2,40,0.8902061849618129,True
user_0017,2025-12-02,27,4099,8,9,7.2,2,38,0.8512003093006363,True
user_0017,2025-12-03,28,4165,0,8,8.7,2,39,0.8799098722713513,True
user_0017,2025-12-04,29,2521,1,8,7.9,2,37,0.8311533192669949,True
user_0018,2025-11-05,0,6999,20,9,7.5,2,43,0.9620702953331449,True
user_0018,2025-11-06,1,1996,19,8,8.0,3,45,1.0,True
user_0018,2025-11-07,2,6815,0,9,8.6,2,41,0.9316755453959276,True
user_0018,2025-11-08,3,1601,1,7,8.0,2,42,0.9433545643748565,True
user_0018,2025-11-09,4,2734,13,10,8.4,2,40,0.907942288727995,True
user_0018,2025-11-10,5,6042,5,8,8.5,2,43,0.9670845172872395,True
user_0018,2025-11-11,6,11828,13,8,6.9,2,41,0.9217441658316905,True
user_0018,2025-11-12,7,4808,0,9,8.3,2,41,0.9217152403108904,True
user_0018,2025-11-13,8,4020,0,10,8.2,2,43,0.9648422490123963,True
user_0018,2025-11-14,9,7964,10,7,8.1,2,44,0.9894141377182374,True
user_0018,2025-11-15,10,3097,0,9,6.9,2,37,0.8272627637805137,True
user_0018,2025-11-16,11,8266,3,9,7.8,2,43,0.9557070125978789,True
user_0018,2025-11-17,12,10316,0,7,8.3,2,41,0.9241579254303306,True
user_0018,2025-11-18,13,7305,24,10,8.1,2,44,0.9850489382472779,True
user_0018,2025-11-19,14,6040,11,7,8.3,2,41,0.9251619613104819,True
user_0018,2025-11-20,15,4088,8,9,7.5,3,45,1.0,True
user_0018,2025-11-21,16,8823,0,9,7.9,2,40,0.9038474403400055,True
user_0018,2025-11-22,17,2885,0,9,8.2,2,37,0.826151595982913,True
user_0018,2025-11-23,18,7032,5,8,7.8,2,44,0.9902477433977908,True
user_0018,2025-11-24,19,5667,38,9,7.0,2,40,0.895490843251934,True
user_0018,2025-11-25,20,1114,0,6,7.0,2,38,0.8586554945270312,True
user_0018,2025-11-26,21,6802,9,7,7.8,2,42,0.938470762296404,True
user_0018,2025-11-27,22,6540,0,8,8.1,2,41,0.925709158062699,True
user_0018,2025-11-28,23,7453,0,8,8.2,2,44,0.9788233401514578,True
user_0018,2025-11-29,24,1245,19,8,7.8,2,44,0.982288632354968,True
user_0018,2025-11-30,25,6702,0,7,8.4,2,42,0.9424491136586771,True
user_0018,2025-12-01,26,3363,1,8,8.0,2,40,0.8934272942683082,True
user_0018,2025-12-02,27,1754,0,9,8.3,2,42,0.9520151544254224,True
user_0018,2025-12-03,28,3627,0,10,7.8,2,42,0.9459278103702363,True
user_0018,2025-12-04,29,14884,8,8,8.8,2,43,0.9661149250876896,True
user_0019,2025-11-05,0,1506,2,9,7.8,2,37,0.833905943306138,True
user_0019,2025-11-06,1,3418,0,7,7.4,2,35,0.7962167272363772,True
user_0019,2025-11-07,2,4488,8,9,8.0,2,38,0.8486202162367315,True
user_0019,2025-11-08,3,8888,1,9,8.0,2,41,0.930515765821637,True
user_0019,2025-11-09,4,4965,0,9,8.2,2,37,0.826074435684342,True
user_0019,2025-11-10,5,6827,0,7,7.7,2,37,0.829392152246434,True
user_0019,2025-11-11,6,3328,0,7,7.9,2,35,0.794013077954405,True
user_0019,2025-11-12,7,5583,0,6,8.1,2,34,0.7744889044581776,True
user_0019,2025-11-13,8,12615,0,8,7.7,2,38,0.8584979137586295,True
user_0019,2025-11-14,9,4542,0,6,6.9,2,34,0.7741769316359739,True
user_0019,2025-11-15,10,10860,0,6,8.1,2,36,0.8205594347923868,True
user_0019,2025-11-16,11,5843,2,7,7.2,2,35,0.7930982505931614,True
user_0019,2025-11-17,12,7994,5,7,7.4,2,37,0.8409301142187369,True
user_0019,2025-11-18,13,12741,0,6,7.6,2,37,0.8336642281957647,True
user_0019,2025-11-19,14,7064,0,7,7.4,2,39,0.8688581201443122,True
user_0019,2025-11-20,15,2760,0,8,8.0,2,35,0.7914803029886799,True
user_0019,2025-11-21,16,17757,0,9,7.4,2,36,0.8034873761667487,True
user_0019,2025-11-22,17,7378,1,8,7.2,2,34,0.7680429371423019,True
user_0019,2025-11-23,18,9698,14,6,8.7,2,35,0.7947664599276116,True
user_0019,2025-11-24,19,6037,14,6,8.0,2,37,0.8358461475836598,True
user_0019,2025-11-25,20,4454,12,6,8.4,2,38,0.8548305537636848,True
user_0019,2025-11-26,21,1555,0,8,8.1,2,34,0.7708728567225359,True
user_0019,2025-11-27,22,4642,0,7,7.7,2,38,0.8604614189367003,True
user_0019,2025-11-28,23,3800,0,10,7.8,2,39,0.8847630158716647,True
user_0019,2025-11-29,24,3526,0,7,8.3,2,37,0.8376528680926023,True
user_0019,2025-11-30,25,4950,0,10,7.8,2,40,0.9108209135593205,True
user_0019,2025-12-01,26,13356,54,6,8.9,2,35,0.7782916629762385,True
user_0019,2025-12-02,27,3732,0,6,7.0,2,33,0.7547483877658464,True
user_0019,2025-12-03,28,3016,8,6,6.9,2,32,0.7280451104862034,True
user_0019,2025-12-04,29,7309,5,10,8.2,2,40,0.8917833385058764,True
user_0020,2025-11-05,0,4108,15,8,7.8,2,38,0.8514277028190981,True
user_0020,2025-11-06,1,1226,0,7,7.7,2,43,0.9745797398987541,True
user_0020,2025-11-07,2,3401,50,9,7.4,2,37,0.8322588497453189,True
user_0020,2025-11-08,3,8111,0,9,6.7,2,38,0.8447469324763395,True
user_0020,2025-11-09,4,2901,11,10,7.3,2,41,0.9315093416556305,True
user_0020,2025-11-10,5,12077,3,6,7.3,2,39,0.8719148916819159,True
user_0020,2025-11-11,6,2605,0,7,7.9,2,38,0.8532442125779734,True
user_0020,2025-11-12,7,2072,0,8,7.2,2,38,0.8645069939945002,True
user_0020,2025-11-13,8,3385,11,8,7.3,2,38,0.854913357357509,True
user_0020,2025-11-14,9,7900,17,9,7.4,2,35,0.7854134393209913,True
user_0020,2025-11-15,10,3807,20,6,7.0,2,34,0.7753289028388417,True
user_0020,2025-11-16,11,8175,18,9,7.2,2,42,0.9367425663350384,True
user_0020,2025-11-17,12,3795,14,6,7.8,2,38,0.8515953283240845,True
user_0020,2025-11-18,13,3873,20,9,7.4,2,38,0.8474059328578114,True
user_0020,2025-11-19,14,3332,9,9,8.4,2,37,0.837889777526016,True
user_0020,2025-11-20,15,3816,0,9,7.4,2,39,0.8814548241096491,True
user_0020,2025-11-21,16,8528,0,9,7.7,2,43,0.9693357158157009,True
user_0020,2025-11-22,17,5641,0,8,7.7,2,39,0.8685987940842163,True
user_0020,2025-11-23,18,4087,60,6,7.7,2,36,0.8129968194130989,True
user_0020,2025-11-24,19,6255,0,8,7.4,2,37,0.8357311178342494,True
user_0020,2025-11-25,20,9463,7,9,7.3,2,40,0.8959509840890892,True
user_0020,2025-11-26,21,5865,38,7,7.6,2,36,0.8132611306581766,True
user_0020,2025-11-27,22,2455,0,10,8.0,2,39,0.88501348518034,True
user_0020,2025-11-28,23,4223,0,8,7.2,2,32,0.72636429202992,True
user_0020,2025-11-29,24,5196,0,7,7.8,2,37,0.8309071821565072,True
user_0020,2025-11-30,25,5278,15,9,8.2,2,39,0.87380816140286,True
user_0020,2025-12-01,26,2901,0,8,6.3,2,40,0.9059074380576123,True
user_0020,2025-12-02,27,16657,30,7,7.2,2,36,0.801477449876707,True
user_0020,2025-12-03,28,1005,0,8,8.1,2,34,0.7672629098472964,True
user_0020,2025-12-04,29,3153,0,9,7.8,2,37,0.8293644024842356,True
user_0021,2025-11-05,0,8109,0,9,7.5,2,37,0.8282007500222415,True
user_0021,2025-11-06,1,2616,7,7,7.9,2,37,0.8268517247391551,True
user_0021,2025-11-07,2,2491,7,5,6.9,2,31,0.7056435710794601,True
user_0021,2025-11-08,3,1827,0,8,8.4,2,37,0.837773159900648,True
user_0021,2025-11-09,4,14013,27,8,7.8,2,37,0.8289411767161048,True
user_0021,2025-11-10,5,7947,48,10,7.8,2,39,0.8752982214672096,True
user_0021,2025-11-11,6,6938,0,10,8.3,2,41,0.9329357079738059,True
user_0021,2025-11-12,7,3483,16,8,7.2,2,40,0.8968161547039265,True
user_0021,2025-11-13,8,7356,19,9,7.3,2,37,0.8270434686987971,True
user_0021,2025-11-14,9,9904,25,8,7.4,2,35,0.7851616077894551,True
user_0021,2025-11-15,10,3302,0,10,8.1,2,43,0.9691558933890316,True
user_0021,2025-11-16,11,6551,9,7,7.8,2,37,0.843448824927263,True
user_0021,2025-11-17,12,10590,8,8,7.5,2,37,0.841184367822186,True
user_0021,2025-11-18,13,832,6,8,7.3,2,37,0.8392816488710385,True
user_0021,2025-11-19,14,2266,0,8,7.8,2,38,0.8503921412649315,True
user_0021,2025-11-20,15,5986,4,9,6.6,2,37,0.8332698826303415,True
user_0021,2025-11-21,16,3147,15,9,8.5,2,36,0.8118048028825269,True
user_0021,2025-11-22,17,1963,5,6,8.2,2,36,0.8131449561645191,True
user_0021,2025-11-23,18,3922,0,8,6.9,2,37,0.8388502397157387,True
user_0021,2025-11-24,19,5129,0,9,7.5,2,36,0.8133166646698504,True
user_0021,2025-11-25,20,13374,12,6,6.9,2,36,0.8048456140926804,True
user_0021,2025-11-26,21,9304,18,9,8.1,2,38,0.8458094146111335,True
user_0021,2025-11-27,22,12879,13,7,7.9,2,37,0.8277390423554959,True
user_0021,2025-11-28,23,5464,0,8,7.7,2,41,0.9156875526556731,True
user_0021,2025-11-29,24,2538,0,8,6.6,2,31,0.7079394128068881,True
user_0021,2025-11-30,25,9545,9,7,7.8,2,40,0.8950632458226617,True
user_0021,2025-12-01,26,5297,0,9,7.6,2,40,0.9027921628514202,True
user_0021,2025-12-02,27,7276,2,5,7.4,2,33,0.7368183916061312,True
user_0021,2025-12-03,28,5617,0,9,7.1,2,37,0.8233535235225212,True
user_0021,2025-12-04,29,2426,0,8,7.7,2,36,0.8219158599267491,True
user_0022,2025-11-05,0,8351,16,7,8.1,2,41,0.9148632258645804,True
user_0022,2025-11-06,1,12638,8,9,8.5,2,42,0.9487453622492865,True
user_0022,2025-11-07,2,4826,2,9,8.9,2,43,0.9640183180837405,True
user_0022,2025-11-08,3,7415,39,6,8.8,2,38,0.8560301733972155,True
user_0022,2025-11-09,4,7218,4,8,7.6,2,40,0.9042625756410533,True
user_0022,2025-11-10,5,4222,26,10,7.0,2,41,0.918877633057053,True
user_0022,2025-11-11,6,7170,0,7,7.3,2,42,0.9466229240307261,True
user_0022,2025-11-12,7,8486,22,9,8.1,2,39,0.8837237670890299,True
user_0022,2025-11-13,8,7591,0,8,7.2,2,41,0.9178960654230199,True
user_0022,2025-11-14,9,2963,0,9,8.0,2,41,0.9238563059290613,True
user_0022,2025-11-15,10,7468,0,10,7.8,2,39,0.887133619029727,True
user_0022,2025-11-16,11,3772,2,8,7.7,2,39,0.8859413667053091,True
user_0022,2025-11-17,12,5924,0,10,8.0,2,41,0.9272944130845702,True
user_0022,2025-11-18,13,9632,3,10,8.6,2,41,0.9158398669033431,True
user_0022,2025-11-19,14,11604,0,9,7.8,2,42,0.947381000173735,True
user_0022,2025-11-20,15,3478,0,6,7.4,2,39,0.8696941881704536,True
user_0022,2025-11-21,16,6115,12,9,7.8,2,40,0.9048230478087641,True
user_0022,2025-11-22,17,11575,0,8,7.8,2,40,0.9108963216250239,True
user_0022,2025-11-23,18,5132,0,8,8.1,2,43,0.9630503196088838,True
user_0022,2025-11-24,19,5571,0,8,8.8,2,39,0.8753364354743083,True
user_0022,2025-11-25,20,4508,41,8,7.3,2,42,0.9340897244604578,True
user_0022,2025-11-26,21,8635,0,8,8.0,2,42,0.9349948995795978,True
user_0022,2025-11-27,22,7106,0,8,8.4,3,45,1.0,True
